2022-07-07 19:04:57.004830: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005005: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005094: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005264: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005349: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005430: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005454: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:04:57.006838 140703716603712 train.py:51] ===========Config Dict============
I0707 19:04:57.007211 140703716603712 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: linformer
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:04:57.018665 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:04:58.241846 140703716603712 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:04:58.242528 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:04:58.242746 140703716603712 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:04:58.242882 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:04:58.343268 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:04:58.364444 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:04:58.385671 140703716603712 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:04:58.385778 140703716603712 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:04:58.563772 140703716603712 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:05:04.699010 140703716603712 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:05:04.709922 140703716603712 input_pipeline.py:82] Finished processing vocab size=15
I0707 19:09:38.449855 140703716603712 train_utils.py:346] train in step: 1076
I0707 19:09:38.537542 140703716603712 train_utils.py:346] train in step: 1077
I0707 19:09:38.620957 140703716603712 train_utils.py:346] train in step: 1078
I0707 19:09:38.700441 140703716603712 train_utils.py:346] train in step: 1079
I0707 19:09:38.785139 140703716603712 train_utils.py:346] train in step: 1080
I0707 19:09:38.880421 140703716603712 train_utils.py:346] train in step: 1081
I0707 19:09:38.970581 140703716603712 train_utils.py:346] train in step: 1082
I0707 19:09:39.072174 140703716603712 train_utils.py:346] train in step: 1083
I0707 19:09:39.179131 140703716603712 train_utils.py:346] train in step: 1084
I0707 19:09:39.280714 140703716603712 train_utils.py:346] train in step: 1085
I0707 19:09:39.363689 140703716603712 train_utils.py:346] train in step: 1086
I0707 19:09:39.450082 140703716603712 train_utils.py:346] train in step: 1087
I0707 19:09:39.536533 140703716603712 train_utils.py:346] train in step: 1088
I0707 19:09:39.619390 140703716603712 train_utils.py:346] train in step: 1089
I0707 19:09:39.700233 140703716603712 train_utils.py:346] train in step: 1090
I0707 19:09:39.780089 140703716603712 train_utils.py:346] train in step: 1091
I0707 19:09:39.854839 140703716603712 train_utils.py:346] train in step: 1092
I0707 19:09:39.931131 140703716603712 train_utils.py:346] train in step: 1093
I0707 19:09:40.003662 140703716603712 train_utils.py:346] train in step: 1094
I0707 19:09:40.070774 140703716603712 train_utils.py:346] train in step: 1095
I0707 19:09:40.144566 140703716603712 train_utils.py:346] train in step: 1096
I0707 19:09:40.214965 140703716603712 train_utils.py:346] train in step: 1097
I0707 19:09:40.281773 140703716603712 train_utils.py:346] train in step: 1098
I0707 19:09:40.352446 140703716603712 train_utils.py:346] train in step: 1099
I0707 19:09:40.418065 140703716603712 train_utils.py:346] train in step: 1100
I0707 19:09:40.583619 140703716603712 train_utils.py:365] train in step: 1100, loss: 2.2797999382019043, acc: 0.16249999403953552
I0707 19:09:50.489455 140703716603712 train_utils.py:380] eval in step: 1100, loss: 2.2606, acc: 0.1595
I0707 19:09:50.514868 140703716603712 train_utils.py:346] train in step: 1101
I0707 19:09:50.544673 140703716603712 train_utils.py:346] train in step: 1102
I0707 19:09:50.565096 140703716603712 train_utils.py:346] train in step: 1103
I0707 19:09:50.601646 140703716603712 train_utils.py:346] train in step: 1104
I0707 19:09:50.664199 140703716603712 train_utils.py:346] train in step: 1105
I0707 19:09:50.736392 140703716603712 train_utils.py:346] train in step: 1106
I0707 19:09:50.801118 140703716603712 train_utils.py:346] train in step: 1107
I0707 19:09:50.865145 140703716603712 train_utils.py:346] train in step: 1108
I0707 19:09:50.940249 140703716603712 train_utils.py:346] train in step: 1109
I0707 19:09:51.002979 140703716603712 train_utils.py:346] train in step: 1110
I0707 19:09:51.065745 140703716603712 train_utils.py:346] train in step: 1111
I0707 19:09:51.128728 140703716603712 train_utils.py:346] train in step: 1112
I0707 19:09:51.196467 140703716603712 train_utils.py:346] train in step: 1113
I0707 19:09:51.259279 140703716603712 train_utils.py:346] train in step: 1114
I0707 19:09:51.322807 140703716603712 train_utils.py:346] train in step: 1115
I0707 19:09:51.385961 140703716603712 train_utils.py:346] train in step: 1116
I0707 19:09:51.450291 140703716603712 train_utils.py:346] train in step: 1117
I0707 19:09:51.517658 140703716603712 train_utils.py:346] train in step: 1118
I0707 19:09:51.586324 140703716603712 train_utils.py:346] train in step: 1119
I0707 19:09:51.649812 140703716603712 train_utils.py:346] train in step: 1120
I0707 19:09:51.713105 140703716603712 train_utils.py:346] train in step: 1121
I0707 19:09:51.775587 140703716603712 train_utils.py:346] train in step: 1122
I0707 19:09:51.839528 140703716603712 train_utils.py:346] train in step: 1123
I0707 19:09:51.905532 140703716603712 train_utils.py:346] train in step: 1124
I0707 19:09:51.973284 140703716603712 train_utils.py:346] train in step: 1125
I0707 19:09:52.039738 140703716603712 train_utils.py:346] train in step: 1126
I0707 19:09:52.107996 140703716603712 train_utils.py:346] train in step: 1127
I0707 19:09:52.172177 140703716603712 train_utils.py:346] train in step: 1128
I0707 19:09:52.238535 140703716603712 train_utils.py:346] train in step: 1129
I0707 19:09:52.302423 140703716603712 train_utils.py:346] train in step: 1130
I0707 19:09:52.367014 140703716603712 train_utils.py:346] train in step: 1131
I0707 19:09:52.434442 140703716603712 train_utils.py:346] train in step: 1132
I0707 19:09:52.502707 140703716603712 train_utils.py:346] train in step: 1133
I0707 19:09:52.571278 140703716603712 train_utils.py:346] train in step: 1134
I0707 19:09:52.641478 140703716603712 train_utils.py:346] train in step: 1135
I0707 19:09:52.709097 140703716603712 train_utils.py:346] train in step: 1136
I0707 19:09:52.775985 140703716603712 train_utils.py:346] train in step: 1137
I0707 19:09:52.840843 140703716603712 train_utils.py:346] train in step: 1138
I0707 19:09:52.907111 140703716603712 train_utils.py:346] train in step: 1139
I0707 19:09:52.974187 140703716603712 train_utils.py:346] train in step: 1140
I0707 19:09:53.040876 140703716603712 train_utils.py:346] train in step: 1141
I0707 19:09:53.107482 140703716603712 train_utils.py:346] train in step: 1142
I0707 19:09:53.176570 140703716603712 train_utils.py:346] train in step: 1143
I0707 19:09:53.246489 140703716603712 train_utils.py:346] train in step: 1144
I0707 19:09:53.315287 140703716603712 train_utils.py:346] train in step: 1145
I0707 19:09:53.383402 140703716603712 train_utils.py:346] train in step: 1146
I0707 19:09:53.450951 140703716603712 train_utils.py:346] train in step: 1147
I0707 19:09:53.518527 140703716603712 train_utils.py:346] train in step: 1148
I0707 19:09:53.586024 140703716603712 train_utils.py:346] train in step: 1149
I0707 19:09:53.650741 140703716603712 train_utils.py:346] train in step: 1150
I0707 19:09:53.808433 140703716603712 train_utils.py:365] train in step: 1150, loss: 2.6218998432159424, acc: 0.1824999898672104
I0707 19:09:59.198496 140703716603712 train_utils.py:380] eval in step: 1150, loss: 2.2698, acc: 0.1715
I0707 19:09:59.228885 140703716603712 train_utils.py:346] train in step: 1151
I0707 19:09:59.256215 140703716603712 train_utils.py:346] train in step: 1152
I0707 19:09:59.286300 140703716603712 train_utils.py:346] train in step: 1153
I0707 19:09:59.387453 140703716603712 train_utils.py:346] train in step: 1154
I0707 19:09:59.488680 140703716603712 train_utils.py:346] train in step: 1155
I0707 19:09:59.581515 140703716603712 train_utils.py:346] train in step: 1156
I0707 19:09:59.664155 140703716603712 train_utils.py:346] train in step: 1157
I0707 19:09:59.737186 140703716603712 train_utils.py:346] train in step: 1158
I0707 19:09:59.810104 140703716603712 train_utils.py:346] train in step: 1159
I0707 19:09:59.900964 140703716603712 train_utils.py:346] train in step: 1160
I0707 19:10:00.097418 140703716603712 train_utils.py:346] train in step: 1161
I0707 19:10:00.314867 140703716603712 train_utils.py:346] train in step: 1162
I0707 19:10:00.540406 140703716603712 train_utils.py:346] train in step: 1163
I0707 19:10:00.756494 140703716603712 train_utils.py:346] train in step: 1164
I0707 19:10:00.972867 140703716603712 train_utils.py:346] train in step: 1165
I0707 19:10:01.147863 140703716603712 train_utils.py:346] train in step: 1166
I0707 19:10:01.263470 140703716603712 train_utils.py:346] train in step: 1167
I0707 19:10:01.361962 140703716603712 train_utils.py:346] train in step: 1168
I0707 19:10:01.439706 140703716603712 train_utils.py:346] train in step: 1169
I0707 19:10:01.509175 140703716603712 train_utils.py:346] train in step: 1170
I0707 19:10:01.577752 140703716603712 train_utils.py:346] train in step: 1171
I0707 19:10:01.644992 140703716603712 train_utils.py:346] train in step: 1172
I0707 19:10:01.713461 140703716603712 train_utils.py:346] train in step: 1173
I0707 19:10:01.778461 140703716603712 train_utils.py:346] train in step: 1174
I0707 19:10:01.845404 140703716603712 train_utils.py:346] train in step: 1175
I0707 19:10:01.909097 140703716603712 train_utils.py:346] train in step: 1176
I0707 19:10:01.972657 140703716603712 train_utils.py:346] train in step: 1177
I0707 19:10:02.035456 140703716603712 train_utils.py:346] train in step: 1178
I0707 19:10:02.099984 140703716603712 train_utils.py:346] train in step: 1179
I0707 19:10:02.174129 140703716603712 train_utils.py:346] train in step: 1180
I0707 19:10:02.237187 140703716603712 train_utils.py:346] train in step: 1181
I0707 19:10:02.300624 140703716603712 train_utils.py:346] train in step: 1182
I0707 19:10:02.366808 140703716603712 train_utils.py:346] train in step: 1183
I0707 19:10:02.430058 140703716603712 train_utils.py:346] train in step: 1184
I0707 19:10:02.497298 140703716603712 train_utils.py:346] train in step: 1185
I0707 19:10:02.558361 140703716603712 train_utils.py:346] train in step: 1186
I0707 19:10:02.624207 140703716603712 train_utils.py:346] train in step: 1187
I0707 19:10:02.691601 140703716603712 train_utils.py:346] train in step: 1188
I0707 19:10:02.766938 140703716603712 train_utils.py:346] train in step: 1189
I0707 19:10:02.830327 140703716603712 train_utils.py:346] train in step: 1190
I0707 19:10:02.897534 140703716603712 train_utils.py:346] train in step: 1191
I0707 19:10:02.962566 140703716603712 train_utils.py:346] train in step: 1192
I0707 19:10:03.032516 140703716603712 train_utils.py:346] train in step: 1193
I0707 19:10:03.101313 140703716603712 train_utils.py:346] train in step: 1194
I0707 19:10:03.170772 140703716603712 train_utils.py:346] train in step: 1195
I0707 19:10:03.236835 140703716603712 train_utils.py:346] train in step: 1196
I0707 19:10:03.302019 140703716603712 train_utils.py:346] train in step: 1197
I0707 19:10:03.368305 140703716603712 train_utils.py:346] train in step: 1198
I0707 19:10:03.434811 140703716603712 train_utils.py:346] train in step: 1199
I0707 19:10:03.512405 140703716603712 train_utils.py:346] train in step: 1200
I0707 19:10:03.671949 140703716603712 train_utils.py:365] train in step: 1200, loss: 2.31850004196167, acc: 0.16249999403953552
I0707 19:10:14.346541 140703716603712 train_utils.py:380] eval in step: 1200, loss: 2.3026, acc: 0.1595
I0707 19:10:14.379103 140703716603712 train_utils.py:346] train in step: 1201
I0707 19:10:14.405343 140703716603712 train_utils.py:346] train in step: 1202
I0707 19:10:14.434510 140703716603712 train_utils.py:346] train in step: 1203
I0707 19:10:14.469465 140703716603712 train_utils.py:346] train in step: 1204
I0707 19:10:14.534651 140703716603712 train_utils.py:346] train in step: 1205
I0707 19:10:14.597041 140703716603712 train_utils.py:346] train in step: 1206
I0707 19:10:14.668573 140703716603712 train_utils.py:346] train in step: 1207
I0707 19:10:14.729737 140703716603712 train_utils.py:346] train in step: 1208
I0707 19:10:14.790924 140703716603712 train_utils.py:346] train in step: 1209
I0707 19:10:14.852596 140703716603712 train_utils.py:346] train in step: 1210
I0707 19:10:14.915336 140703716603712 train_utils.py:346] train in step: 1211
I0707 19:10:14.978719 140703716603712 train_utils.py:346] train in step: 1212
I0707 19:10:15.040687 140703716603712 train_utils.py:346] train in step: 1213
I0707 19:10:15.105334 140703716603712 train_utils.py:346] train in step: 1214
I0707 19:10:15.171078 140703716603712 train_utils.py:346] train in step: 1215
I0707 19:10:15.232684 140703716603712 train_utils.py:346] train in step: 1216
I0707 19:10:15.296524 140703716603712 train_utils.py:346] train in step: 1217
I0707 19:10:15.359091 140703716603712 train_utils.py:346] train in step: 1218
I0707 19:10:15.432634 140703716603712 train_utils.py:346] train in step: 1219
I0707 19:10:15.497583 140703716603712 train_utils.py:346] train in step: 1220
I0707 19:10:15.579688 140703716603712 train_utils.py:346] train in step: 1221
I0707 19:10:15.643543 140703716603712 train_utils.py:346] train in step: 1222
I0707 19:10:15.720045 140703716603712 train_utils.py:346] train in step: 1223
I0707 19:10:15.799289 140703716603712 train_utils.py:346] train in step: 1224
I0707 19:10:15.864865 140703716603712 train_utils.py:346] train in step: 1225
I0707 19:10:15.928638 140703716603712 train_utils.py:346] train in step: 1226
I0707 19:10:15.992502 140703716603712 train_utils.py:346] train in step: 1227
I0707 19:10:16.061084 140703716603712 train_utils.py:346] train in step: 1228
I0707 19:10:16.127782 140703716603712 train_utils.py:346] train in step: 1229
I0707 19:10:16.191373 140703716603712 train_utils.py:346] train in step: 1230
I0707 19:10:16.259801 140703716603712 train_utils.py:346] train in step: 1231
I0707 19:10:16.324792 140703716603712 train_utils.py:346] train in step: 1232
I0707 19:10:16.390982 140703716603712 train_utils.py:346] train in step: 1233
I0707 19:10:16.461690 140703716603712 train_utils.py:346] train in step: 1234
I0707 19:10:16.529093 140703716603712 train_utils.py:346] train in step: 1235
I0707 19:10:16.593063 140703716603712 train_utils.py:346] train in step: 1236
I0707 19:10:16.657125 140703716603712 train_utils.py:346] train in step: 1237
I0707 19:10:16.720105 140703716603712 train_utils.py:346] train in step: 1238
I0707 19:10:16.784450 140703716603712 train_utils.py:346] train in step: 1239
I0707 19:10:16.850214 140703716603712 train_utils.py:346] train in step: 1240
I0707 19:10:16.913569 140703716603712 train_utils.py:346] train in step: 1241
I0707 19:10:16.976737 140703716603712 train_utils.py:346] train in step: 1242
I0707 19:10:17.040374 140703716603712 train_utils.py:346] train in step: 1243
I0707 19:10:17.107702 140703716603712 train_utils.py:346] train in step: 1244
I0707 19:10:17.173312 140703716603712 train_utils.py:346] train in step: 1245
I0707 19:10:17.239622 140703716603712 train_utils.py:346] train in step: 1246
I0707 19:10:17.305683 140703716603712 train_utils.py:346] train in step: 1247
I0707 19:10:17.372983 140703716603712 train_utils.py:346] train in step: 1248
I0707 19:10:17.436959 140703716603712 train_utils.py:346] train in step: 1249
I0707 19:10:17.505369 140703716603712 train_utils.py:346] train in step: 1250
I0707 19:10:17.687167 140703716603712 train_utils.py:365] train in step: 1250, loss: 2.287099838256836, acc: 0.17000000178813934
I0707 19:10:26.455091 140703716603712 train_utils.py:380] eval in step: 1250, loss: 2.2790, acc: 0.1715
I0707 19:10:26.497673 140703716603712 train_utils.py:346] train in step: 1251
I0707 19:10:26.523171 140703716603712 train_utils.py:346] train in step: 1252
I0707 19:10:26.564285 140703716603712 train_utils.py:346] train in step: 1253
I0707 19:10:26.654997 140703716603712 train_utils.py:346] train in step: 1254
I0707 19:10:26.726643 140703716603712 train_utils.py:346] train in step: 1255
I0707 19:10:26.790051 140703716603712 train_utils.py:346] train in step: 1256
I0707 19:10:26.856606 140703716603712 train_utils.py:346] train in step: 1257
I0707 19:10:26.921317 140703716603712 train_utils.py:346] train in step: 1258
I0707 19:10:26.986041 140703716603712 train_utils.py:346] train in step: 1259
I0707 19:10:27.051103 140703716603712 train_utils.py:346] train in step: 1260
I0707 19:10:27.115624 140703716603712 train_utils.py:346] train in step: 1261
I0707 19:10:27.185566 140703716603712 train_utils.py:346] train in step: 1262
I0707 19:10:27.260118 140703716603712 train_utils.py:346] train in step: 1263
I0707 19:10:27.327629 140703716603712 train_utils.py:346] train in step: 1264
I0707 19:10:27.393451 140703716603712 train_utils.py:346] train in step: 1265
I0707 19:10:27.461627 140703716603712 train_utils.py:346] train in step: 1266
I0707 19:10:27.525525 140703716603712 train_utils.py:346] train in step: 1267
I0707 19:10:27.590126 140703716603712 train_utils.py:346] train in step: 1268
I0707 19:10:27.654576 140703716603712 train_utils.py:346] train in step: 1269
I0707 19:10:27.718640 140703716603712 train_utils.py:346] train in step: 1270
I0707 19:10:27.781723 140703716603712 train_utils.py:346] train in step: 1271
I0707 19:10:27.855672 140703716603712 train_utils.py:346] train in step: 1272
I0707 19:10:27.919947 140703716603712 train_utils.py:346] train in step: 1273
I0707 19:10:27.985452 140703716603712 train_utils.py:346] train in step: 1274
I0707 19:10:28.053355 140703716603712 train_utils.py:346] train in step: 1275
I0707 19:10:28.121918 140703716603712 train_utils.py:346] train in step: 1276
I0707 19:10:28.186179 140703716603712 train_utils.py:346] train in step: 1277
I0707 19:10:28.248431 140703716603712 train_utils.py:346] train in step: 1278
I0707 19:10:28.322647 140703716603712 train_utils.py:346] train in step: 1279
I0707 19:10:28.386608 140703716603712 train_utils.py:346] train in step: 1280
I0707 19:10:28.455611 140703716603712 train_utils.py:346] train in step: 1281
I0707 19:10:28.520038 140703716603712 train_utils.py:346] train in step: 1282
I0707 19:10:28.586386 140703716603712 train_utils.py:346] train in step: 1283
I0707 19:10:28.650538 140703716603712 train_utils.py:346] train in step: 1284
I0707 19:10:28.715903 140703716603712 train_utils.py:346] train in step: 1285
I0707 19:10:28.780302 140703716603712 train_utils.py:346] train in step: 1286
I0707 19:10:28.853966 140703716603712 train_utils.py:346] train in step: 1287
I0707 19:10:28.920144 140703716603712 train_utils.py:346] train in step: 1288
I0707 19:10:28.985170 140703716603712 train_utils.py:346] train in step: 1289
I0707 19:10:29.049615 140703716603712 train_utils.py:346] train in step: 1290
I0707 19:10:29.116321 140703716603712 train_utils.py:346] train in step: 1291
I0707 19:10:29.180963 140703716603712 train_utils.py:346] train in step: 1292
I0707 19:10:29.247473 140703716603712 train_utils.py:346] train in step: 1293
I0707 19:10:29.312732 140703716603712 train_utils.py:346] train in step: 1294
I0707 19:10:29.379588 140703716603712 train_utils.py:346] train in step: 1295
I0707 19:10:29.444246 140703716603712 train_utils.py:346] train in step: 1296
I0707 19:10:29.511690 140703716603712 train_utils.py:346] train in step: 1297
I0707 19:10:29.577629 140703716603712 train_utils.py:346] train in step: 1298
I0707 19:10:29.641810 140703716603712 train_utils.py:346] train in step: 1299
I0707 19:10:29.707068 140703716603712 train_utils.py:346] train in step: 1300
I0707 19:10:29.866621 140703716603712 train_utils.py:365] train in step: 1300, loss: 2.2634999752044678, acc: 0.1525000035762787
I0707 19:10:45.328213 140703716603712 train_utils.py:380] eval in step: 1300, loss: 2.2709, acc: 0.1715
I0707 19:10:45.361912 140703716603712 train_utils.py:346] train in step: 1301
I0707 19:10:45.385342 140703716603712 train_utils.py:346] train in step: 1302
I0707 19:10:45.429060 140703716603712 train_utils.py:346] train in step: 1303
I0707 19:10:45.518782 140703716603712 train_utils.py:346] train in step: 1304
I0707 19:10:45.585218 140703716603712 train_utils.py:346] train in step: 1305
